state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-12T13:05:02Z,4125,5090,4850
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-13T13:05:02Z,4500,5185,5050
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-14T13:05:02Z,3050,5075,4975
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-15T13:05:02Z,4425,5085,4950
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-16T13:05:02Z,4250,5175,4760
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-18T13:05:02Z,4250,5160,4750
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-19T13:05:02Z,5155,5155,5155
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-20T13:05:02Z,3500,5240,4500
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-21T13:05:02Z,4220,5165,4905
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-22T13:05:02Z,4600,5055,5000
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-23T13:05:02Z,4915,4915,4915
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-25T13:05:02Z,4505,5005,4830
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-26T13:05:02Z,4200,5055,4850
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-27T13:05:02Z,2875,4980,4750
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-28T13:05:02Z,4250,5100,4725
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-01T13:05:03Z,3700,4900,4725
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-05T13:05:03Z,4205,5270,4730
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-06T13:05:03Z,4000,4810,4250
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-07T13:05:03Z,2500,5055,4610
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-08T13:05:03Z,3250,5055,4925
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-09T13:05:03Z,3165,5000,4730
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-11T13:05:03Z,4250,4925,4765
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-12T13:05:03Z,3125,4775,4530
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-13T13:05:03Z,2375,4900,4600
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-14T13:05:03Z,3025,5560,4845
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-15T13:05:03Z,3825,4825,4525
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-16T13:05:03Z,2405,5150,4750
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-18T13:05:03Z,3850,4905,4685
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-19T13:05:03Z,2000,5120,4600
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-20T13:05:03Z,4000,5000,4575
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-23T13:05:03Z,4500,5355,4600
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-01T13:05:03Z,4000,4000,4000
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-02T13:05:03Z,2650,4995,4250
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-03T13:05:03Z,3500,5180,4875
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-04T13:05:03Z,2500,5340,4935
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-05T13:05:03Z,3500,5500,4855
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-06T13:05:03Z,3500,5110,4750
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-08T13:05:03Z,2375,5100,4875
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-09T13:05:03Z,3875,5275,4855
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-10T13:05:03Z,2375,4850,4655
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-11T13:05:03Z,4500,5020,4800
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-12T13:05:03Z,2500,5190,4790
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-13T13:05:03Z,4825,5250,4910
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-15T13:05:03Z,4050,5100,4915
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-16T13:05:03Z,4610,5255,5045
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-17T13:05:03Z,2500,5120,4800
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-18T13:05:03Z,4000,5290,5000
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-20T13:05:03Z,3750,4900,4500
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-22T13:05:03Z,4655,5330,5025
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-24T13:05:03Z,2200,5095,4650
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-25T13:05:03Z,4250,5255,4550
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-26T13:05:03Z,3250,5130,4830
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-27T13:05:03Z,4300,5155,5155
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-29T13:05:03Z,4450,5065,4610
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-30T13:05:03Z,4560,4560,4560
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-01T13:05:03Z,2255,5490,5100
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-02T13:05:03Z,4450,5320,5065
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-03T13:05:03Z,3125,5250,5155
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-04T13:05:03Z,4000,5390,5340
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-06T13:05:03Z,4050,5350,5125
Gujarat,Amreli,Amreli,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-07T13:05:03Z,2750,5015,4860
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-01-12T13:05:03Z,3525,4755,4140
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-01-17T13:05:03Z,3125,5000,4062
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-01-29T13:05:03Z,4160,4950,4557
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-01-30T13:05:03Z,4500,4925,4712
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-02-01T13:05:03Z,3525,5005,4265
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-02-02T13:05:03Z,3350,3750,3550
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-02-04T13:05:03Z,4035,5150,4592
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-02-05T13:05:03Z,4000,5150,4575
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-02-07T13:05:03Z,5000,5105,5052
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-02-08T13:05:03Z,3850,3950,3900
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-02-14T13:05:03Z,4975,5415,5170
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-02-16T13:05:03Z,5000,5100,5050
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-02-19T13:05:03Z,3750,3950,3850
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-02-20T13:05:03Z,4375,5080,4727
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-02-21T13:05:03Z,4600,5000,4800
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-02-26T13:05:03Z,4070,4705,4387
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-03-01T13:05:03Z,4475,4650,4562
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-03-02T13:05:03Z,4500,4655,4577
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-03-06T13:05:03Z,4760,4860,4810
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-03-07T13:05:03Z,5000,5420,5225
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-03-13T13:05:03Z,4250,4375,4312
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-04-05T13:05:03Z,4500,4800,4650
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-04-06T13:05:03Z,4600,5110,4855
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-04-13T13:05:03Z,4550,4800,4675
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-04-16T13:05:03Z,3750,5060,4405
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-04-17T13:05:03Z,4425,4875,4650
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-04-24T13:05:03Z,3725,4935,4330
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-04-29T13:05:03Z,4500,5125,4812
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-05-01T13:05:03Z,5050,6160,5605
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-05-03T13:05:03Z,5430,6130,5780
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-05-04T13:05:03Z,5000,5305,5152
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-05-13T13:05:03Z,4750,5145,4947
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-05-15T13:05:03Z,4000,5405,4702
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-05-20T13:05:03Z,5185,5500,5342
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-05-22T13:05:03Z,5450,5825,5637
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-05-25T13:05:03Z,4105,4210,4157
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-05-27T13:05:03Z,4150,5610,4880
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-06-22T13:05:03Z,3000,3250,3125
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-06-28T13:05:03Z,4850,5000,4925
Gujarat,Amreli,Bagasara,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-07-26T13:05:03Z,4075,4475,4275
Gujarat,Amreli,Dhari,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-02-19T13:05:03Z,5675,5675,5675
Gujarat,Amreli,Dhari,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-02-20T13:05:03Z,5675,5675,5675
Gujarat,Amreli,Dhari,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-02-21T13:05:03Z,5675,5675,5675
Gujarat,Amreli,Dhari,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-02-22T13:05:03Z,5675,5675,5675
Gujarat,Amreli,Dhari,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-02-25T13:05:03Z,5675,5675,5675
Gujarat,Amreli,Dhari,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-02-27T13:05:03Z,5675,5675,5675
Gujarat,Amreli,Dhari,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-03-05T13:05:03Z,5675,5675,5675
Gujarat,Amreli,Dhari,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-03-06T13:05:03Z,5675,5675,5675
Gujarat,Amreli,Dhari,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-03-07T13:05:03Z,5675,5675,5675
Gujarat,Amreli,Dhari,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-03-09T13:05:03Z,5675,5675,5675
Gujarat,Amreli,Dhari,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-03-11T13:05:03Z,5675,5675,5675
Gujarat,Amreli,Dhari,"Arhar (Tur/Red Gram)(Whole)","777 New Ind",2019-06-17T13:05:03Z,1700,2300,1900
Gujarat,Amreli,Khambha,"Arhar (Tur/Red Gram)(Whole)",Local,2019-01-02T13:05:03Z,3875,3875,3875
Gujarat,Amreli,Khambha,"Arhar (Tur/Red Gram)(Whole)",Local,2019-02-02T13:05:03Z,5000,5000,5000
Gujarat,Amreli,Khambha,"Arhar (Tur/Red Gram)(Whole)",Local,2019-02-22T13:05:03Z,4760,5495,5135
Gujarat,Amreli,Khambha,"Arhar (Tur/Red Gram)(Whole)",Local,2019-03-12T13:05:03Z,852,1117,992
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-01T13:05:03Z,1355,2270,1813
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-02T13:05:03Z,3005,4825,3915
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-04T13:05:03Z,4505,4505,4505
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-05T13:05:03Z,3405,4455,3930
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-07T13:05:03Z,4500,4500,4500
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-08T13:05:03Z,5105,5105,5105
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-09T13:05:03Z,4130,4130,4130
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-11T13:05:03Z,4750,4750,4750
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-12T13:05:03Z,4105,5300,4703
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-15T13:05:03Z,3200,4270,3735
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-16T13:05:03Z,5125,5125,5125
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-18T13:05:03Z,5000,5000,5000
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-19T13:05:03Z,3205,4755,3980
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-21T13:05:03Z,4250,4250,4250
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-22T13:05:03Z,4500,4750,4625
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-28T13:05:03Z,5110,5110,5110
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-29T13:05:03Z,4960,4960,4960
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-30T13:05:03Z,4905,5130,5018
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-01-31T13:05:03Z,4755,4755,4755
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-01T13:05:03Z,5005,5005,5005
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-02T13:05:03Z,4200,5275,4738
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-04T13:05:03Z,5525,5530,5528
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-05T13:05:03Z,4755,5475,5115
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-06T13:05:03Z,5400,5475,5438
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-07T13:05:03Z,4080,4500,4290
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-08T13:05:03Z,5070,5070,5070
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-11T13:05:03Z,4955,5305,5130
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-12T13:05:03Z,3505,5375,4440
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-13T13:05:03Z,4875,5185,5030
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-15T13:05:03Z,5065,5065,5065
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-16T13:05:03Z,5200,5200,5200
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-18T13:05:03Z,5200,5200,5200
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-19T13:05:03Z,3505,5175,4340
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-20T13:05:03Z,4855,4905,4880
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-21T13:05:03Z,3355,3355,3355
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-22T13:05:03Z,4755,4975,4865
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-23T13:05:03Z,4750,4750,4750
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-26T13:05:03Z,4875,4875,4875
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-27T13:05:03Z,4250,4505,4378
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-02-28T13:05:03Z,4050,4050,4050
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-01T13:05:03Z,4755,4755,4755
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-02T13:05:03Z,4300,4600,4450
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-05T13:05:03Z,4800,5250,5025
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-07T13:05:03Z,3500,4625,4063
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-09T13:05:03Z,2500,4685,3593
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-12T13:05:03Z,4425,4525,4475
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-14T13:05:03Z,4350,4350,4350
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-16T13:05:03Z,4350,4350,4350
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-19T13:05:03Z,3900,3900,3900
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-20T13:05:03Z,3005,3005,3005
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-22T13:05:03Z,2000,2000,2000
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-03-26T13:05:03Z,2500,3000,2750
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-02T13:05:03Z,2875,2875,2875
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-04T13:05:03Z,4000,4720,4360
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-05T13:05:03Z,2625,2625,2625
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-08T13:05:03Z,2680,4755,3718
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-09T13:05:03Z,4625,4625,4625
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-10T13:05:03Z,3800,4800,4300
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-11T13:05:03Z,3655,5005,4330
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-12T13:05:03Z,3800,4750,4275
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-13T13:05:03Z,3000,5125,4063
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-16T13:05:03Z,4800,4800,4800
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-18T13:05:03Z,4750,4750,4750
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-20T13:05:03Z,4750,4750,4750
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-22T13:05:03Z,4005,4350,4178
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-24T13:05:03Z,4750,4750,4750
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-25T13:05:03Z,3130,4830,3980
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-27T13:05:03Z,4765,4765,4765
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-04-29T13:05:03Z,3900,4250,4075
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-01T13:05:03Z,4505,4505,4505
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-03T13:05:03Z,4360,4875,4618
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-04T13:05:03Z,4130,4450,4290
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-06T13:05:03Z,4305,4305,4305
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-07T13:05:03Z,5000,5000,5000
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-09T13:05:03Z,5015,5015,5015
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-11T13:05:03Z,4980,4980,4980
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-13T13:05:03Z,3250,3250,3250
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-14T13:05:03Z,4950,4950,4950
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-15T13:05:03Z,4400,5105,4753
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-16T13:05:03Z,4605,4605,4605
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-17T13:05:03Z,3250,3500,3375
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-18T13:05:03Z,5075,5075,5075
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-20T13:05:03Z,4500,5000,4750
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-22T13:05:03Z,3800,3800,3800
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-23T13:05:03Z,5085,5085,5085
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-24T13:05:03Z,3850,5525,4688
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-25T13:05:03Z,5350,5555,5453
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-28T13:05:03Z,5505,5505,5505
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-30T13:05:03Z,3750,3750,3750
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-05-31T13:05:03Z,4760,5555,5158
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-03T13:05:03Z,5385,5385,5385
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-06T13:05:03Z,3505,5150,4328
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-10T13:05:03Z,3000,3000,3000
Gujarat,Amreli,Rajula,"Arhar (Tur/Red Gram)(Whole)",Other,2019-06-11T13:05:03Z,4675,5300,4988
