state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
Gujarat,Patan,Sami,"Green Gram (Moong)(Whole)",Other,2019-01-22T13:00:03Z,4000,5250,5150
Gujarat,Patan,Siddhpur,"Green Gram (Moong)(Whole)","Green (Whole)",2019-07-09T13:00:03Z,4000,4000,4000
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-01T13:00:03Z,0,5000,5000
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-04T13:00:03Z,4050,4875,4460
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-09T13:00:03Z,0,5425,5425
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-17T13:00:03Z,0,3950,3950
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-28T13:00:03Z,0,4985,4925
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-06T13:00:03Z,0,5775,5775
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-07T13:00:03Z,4825,5500,5160
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-08T13:00:03Z,0,5625,5625
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-11T13:00:03Z,5600,5700,5650
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-13T13:00:03Z,0,5500,5500
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-22T13:00:03Z,0,4750,4750
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-25T13:00:03Z,4025,5050,4535
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-28T13:00:03Z,3800,5650,4725
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-02T13:00:03Z,0,3925,3925
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-05T13:00:03Z,4125,5825,4975
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-06T13:00:03Z,0,6350,6350
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-16T13:00:03Z,0,3650,3650
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-19T13:00:03Z,0,5750,5750
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-05T13:00:03Z,0,5400,5400
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-09T13:00:03Z,0,4175,4175
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-10T13:00:03Z,0,4250,4250
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-11T13:00:03Z,0,5750,5750
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-17T13:00:03Z,0,4100,4100
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-27T13:00:03Z,0,5725,5725
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-29T13:00:03Z,0,5300,5300
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-06T13:00:03Z,0,5025,5025
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-07T13:00:03Z,6450,6725,6585
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-08T13:00:03Z,0,5725,5725
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-09T13:00:03Z,0,7075,7075
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-11T13:00:03Z,0,6500,6500
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-13T13:00:03Z,0,7250,7250
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-15T13:00:03Z,0,7550,7550
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-17T13:00:03Z,7175,7525,7350
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-18T13:00:03Z,5750,7325,6535
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-20T13:00:04Z,7025,7275,7150
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-21T13:00:04Z,7225,7675,7450
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-22T13:00:04Z,7175,7225,7200
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-23T13:00:04Z,5000,6675,5835
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-24T13:00:04Z,6525,7275,6900
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-25T13:00:04Z,4875,7200,6035
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-27T13:00:04Z,6100,7275,6685
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-28T13:00:04Z,5175,7300,6235
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-29T13:00:04Z,0,7375,7375
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-30T13:00:04Z,0,7225,7225
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-31T13:00:04Z,7025,7300,7160
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-01T13:00:04Z,0,4600,4600
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-03T13:00:04Z,5825,7350,6585
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-04T13:00:04Z,6000,7150,6575
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-05T13:00:04Z,6550,6875,6710
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-06T13:00:04Z,6325,6825,6575
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-07T13:00:04Z,6550,6900,6750
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-08T13:00:04Z,6350,6425,6385
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-10T13:00:04Z,5825,6500,6160
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-11T13:00:04Z,6225,6250,6235
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-12T13:00:04Z,6000,6700,6350
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-17T13:00:04Z,5350,6525,5935
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-18T13:00:04Z,0,5000,5000
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-19T13:00:04Z,5700,6500,6100
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-20T13:00:04Z,5375,6250,5810
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-21T13:00:04Z,5850,6375,6110
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-22T13:00:04Z,5200,6175,5685
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-24T13:00:04Z,5875,6425,6150
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-25T13:00:04Z,0,5875,5875
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-26T13:00:04Z,5175,6350,5760
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-27T13:00:04Z,5100,6275,5685
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-29T13:00:04Z,0,6275,6275
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-07-01T13:00:04Z,0,4000,4000
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-07-03T13:00:04Z,6000,6250,6125
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-07-05T13:00:04Z,0,4625,4625
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-07-08T13:00:04Z,5725,6025,5875
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-07-10T13:00:04Z,0,4975,4975
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-07-16T13:00:04Z,0,4725,4725
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-07-20T13:00:04Z,0,6250,6250
Gujarat,Porbandar,Porbandar,"Green Gram (Moong)(Whole)","Green (Whole)",2019-07-23T13:00:04Z,0,5025,5025
Gujarat,Rajkot,Dhoraji,"Green Gram (Moong)(Whole)",Local,2019-04-27T13:00:04Z,4855,5605,5505
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-01T13:00:04Z,4555,5805,5155
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-02T13:00:04Z,2755,5805,5155
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-03T13:00:04Z,4055,5705,5205
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-04T13:00:04Z,4500,5655,5005
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-05T13:00:04Z,3805,5205,4755
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-07T13:00:04Z,4630,5855,5155
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-08T13:00:04Z,3805,5355,5005
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-09T13:00:04Z,3500,6355,5055
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-10T13:00:04Z,5055,6005,5355
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-11T13:00:04Z,3755,5805,5005
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-15T13:00:04Z,4105,4955,4955
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-16T13:00:04Z,4750,6105,5505
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-17T13:00:04Z,4000,5955,5355
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-18T13:00:04Z,4605,5505,5105
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-19T13:00:04Z,4255,5805,5455
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-21T13:00:04Z,4380,6305,5000
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-22T13:00:04Z,4555,5955,4905
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-23T13:00:04Z,4605,6455,5655
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-24T13:00:04Z,3405,5505,5205
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-25T13:00:04Z,5255,6055,5500
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-28T13:00:04Z,4255,6755,5855
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-29T13:00:04Z,3805,5805,5155
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-30T13:00:04Z,5255,6205,5555
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-01-31T13:00:04Z,5105,6305,5455
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-01T13:00:04Z,4705,6255,5855
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-02T13:00:04Z,3555,6005,5305
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-04T13:00:04Z,2055,2055,2055
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-05T13:00:04Z,4755,6505,5880
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-06T13:00:04Z,4255,6305,5655
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-07T13:00:04Z,4380,6255,5380
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-08T13:00:04Z,3505,6355,6355
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-09T13:00:04Z,5705,5880,5705
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-11T13:00:04Z,5005,5705,5305
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-12T13:00:04Z,5505,6355,5505
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-13T13:00:04Z,4755,6055,5555
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-14T13:00:04Z,4500,6055,5355
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-15T13:00:04Z,4005,5630,5255
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-16T13:00:04Z,3655,5405,5405
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-18T13:00:04Z,3855,6655,6455
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-19T13:00:04Z,3555,6405,5505
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-20T13:00:04Z,455,6380,5105
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-21T13:00:04Z,3705,5755,5755
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-22T13:00:04Z,3955,5005,4500
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-23T13:00:04Z,4255,6955,5655
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-25T13:00:04Z,4255,5855,5305
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-26T13:00:04Z,3855,5255,4505
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-27T13:00:04Z,3705,6205,5155
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-02-28T13:00:04Z,4505,6105,6055
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-01T13:00:04Z,4000,6000,5755
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-02T13:00:04Z,4805,6355,5105
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-05T13:00:04Z,4630,5705,4630
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-06T13:00:04Z,3505,5355,4805
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-07T13:00:04Z,4000,5505,5305
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-08T13:00:04Z,4505,5005,5005
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-09T13:00:04Z,5355,5355,5355
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-11T13:00:04Z,4755,5555,5105
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-12T13:00:04Z,5105,6505,5880
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-13T13:00:04Z,4255,5955,5255
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-14T13:00:04Z,4880,7055,5355
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-16T13:00:04Z,4605,6055,4905
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-18T13:00:04Z,5305,6000,5405
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-19T13:00:04Z,4380,6055,5005
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-03-20T13:00:04Z,3505,4630,4630
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-01T13:00:04Z,3555,6755,5305
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-02T13:00:04Z,3555,6555,5255
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-03T13:00:04Z,5755,7005,6405
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-04T13:00:04Z,4750,6805,5755
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-06T13:00:04Z,3505,5905,5305
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-08T13:00:04Z,4255,5880,4755
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-09T13:00:04Z,5005,7130,5880
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-10T13:00:04Z,4000,6130,4805
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-11T13:00:04Z,4130,5305,5255
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-12T13:00:04Z,4630,6655,6205
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-13T13:00:04Z,4005,6380,5255
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-15T13:00:04Z,5130,6130,5630
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-16T13:00:04Z,5130,6255,5880
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-18T13:00:04Z,4380,6130,5630
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-20T13:00:04Z,4130,6380,6380
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-22T13:00:04Z,5005,5755,5505
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-24T13:00:04Z,4250,5880,5630
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-25T13:00:04Z,4880,6880,6130
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-26T13:00:04Z,6005,7105,6505
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-27T13:00:04Z,4555,6505,6130
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-29T13:00:04Z,5130,6630,6255
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-04-30T13:00:04Z,4630,6255,5505
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-01T13:00:04Z,4005,6005,5630
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-02T13:00:04Z,6405,7255,6405
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-03T13:00:04Z,6630,6755,6630
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-04T13:00:04Z,5755,6880,6630
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-06T13:00:04Z,4505,7005,7005
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-07T13:00:04Z,4250,6880,4250
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-08T13:00:04Z,5755,6630,6250
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-09T13:00:04Z,5155,6955,6305
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-10T13:00:04Z,4630,7055,6380
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-11T13:00:04Z,4005,6755,6005
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-13T13:00:04Z,4005,6880,6755
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-14T13:00:04Z,5505,6000,5505
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-15T13:00:04Z,5005,6705,6055
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-16T13:00:04Z,5255,6855,6755
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-17T13:00:04Z,5880,7155,6905
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-18T13:00:04Z,6255,7330,6255
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-20T13:00:04Z,5130,7605,7005
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-21T13:00:04Z,5005,8380,6630
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-22T13:00:04Z,4505,7755,7005
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-23T13:00:04Z,6255,8305,7005
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-24T13:00:04Z,5005,8380,7880
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-25T13:00:04Z,6005,8130,7380
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-27T13:00:04Z,5130,7505,7005
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-28T13:00:04Z,4380,7305,6755
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-29T13:00:04Z,4630,7455,6655
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-30T13:00:04Z,6000,7055,6655
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-05-31T13:00:04Z,5000,7155,6605
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-01T13:00:04Z,4130,6755,6355
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-03T13:00:04Z,3750,6755,6305
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-04T13:00:04Z,4505,6655,6255
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-06T13:00:04Z,2055,5280,4055
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-07T13:00:04Z,4255,6155,5705
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-08T13:00:04Z,4255,6060,5705
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-10T13:00:04Z,4755,5905,5555
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-11T13:00:04Z,3755,6005,5555
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-12T13:00:04Z,4130,6005,5655
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-15T13:00:04Z,4630,5755,5555
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-17T13:00:04Z,4755,6155,5705
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-19T13:00:04Z,4000,6005,5655
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-20T13:00:04Z,4805,6505,5755
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-21T13:00:04Z,3755,6305,5755
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-22T13:00:04Z,4005,6355,5805
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-24T13:00:04Z,3630,6155,5805
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-25T13:00:04Z,3375,5805,5505
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-26T13:00:04Z,3500,6005,5605
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-27T13:00:04Z,4505,5905,5555
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-28T13:00:04Z,4255,5755,5505
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-06-29T13:00:04Z,3130,6130,5655
Gujarat,Rajkot,Gondal,"Green Gram (Moong)(Whole)","Green (Whole)",2019-07-01T13:00:04Z,3130,5805,5380
