state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-03T12:49:20Z,10500,11505,11005
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-04T12:49:20Z,10680,11905,11295
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-05T12:49:20Z,12500,16605,14555
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-06T12:49:20Z,10000,12055,11030
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-08T12:49:20Z,9000,11505,10255
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-09T12:49:20Z,10355,12055,11205
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-13T12:49:20Z,11080,11530,11305
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-15T12:49:20Z,10005,11855,10930
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-16T12:49:20Z,11855,11855,11855
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-18T12:49:20Z,10905,11630,11270
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-20T12:49:20Z,8875,12030,10455
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-22T12:49:20Z,11000,12355,11680
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-24T12:49:20Z,10480,11705,11095
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-25T12:49:20Z,11555,11705,11630
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-26T12:49:20Z,9880,11855,10870
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-27T12:49:20Z,11580,11780,11680
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-29T12:49:20Z,11205,11680,11445
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-30T12:49:20Z,10130,10605,10370
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-01T12:49:20Z,11180,12450,11815
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-02T12:49:20Z,10005,11755,10880
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-03T12:49:20Z,10500,11800,11150
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-04T12:49:20Z,10980,11355,11170
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-09T12:49:20Z,8780,11255,10020
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-10T12:49:20Z,10780,11230,11005
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-11T12:49:20Z,10500,11205,10855
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-13T12:49:20Z,7380,11355,9370
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-14T12:49:20Z,10105,11905,11005
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-15T12:49:20Z,10855,12355,11605
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-16T12:49:20Z,10605,11855,11230
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-17T12:49:20Z,9830,11680,10755
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-18T12:49:20Z,7005,11505,9255
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-20T12:49:20Z,10805,11755,11280
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-21T12:49:20Z,10705,11930,11320
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-22T12:49:20Z,9480,11480,10480
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-23T12:49:20Z,9505,11905,10705
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-24T12:49:20Z,10230,12105,11170
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-25T12:49:20Z,8005,11750,9880
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-27T12:49:20Z,8625,11380,10005
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-28T12:49:20Z,10205,11330,10770
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-29T12:49:20Z,9500,11380,10440
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-30T12:49:20Z,9855,11830,10845
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-31T12:49:20Z,8750,11930,10340
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-01T12:49:20Z,8625,11380,10005
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-03T12:49:20Z,7500,11980,9740
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-04T12:49:20Z,9500,11430,10465
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-05T12:49:20Z,8500,11500,10000
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-06T12:49:20Z,8005,11355,9680
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-07T12:49:20Z,7125,11280,9205
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-08T12:49:20Z,7500,11505,9505
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-10T12:49:20Z,9000,11380,10190
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-11T12:49:20Z,6000,11330,8665
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-12T12:49:20Z,8875,11430,10155
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-14T12:49:20Z,8750,10980,9865
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-15T12:49:20Z,9505,11630,10570
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-17T12:49:20Z,7875,11130,9505
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-18T12:49:20Z,7375,11555,9465
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-19T12:49:20Z,9230,11080,10155
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-20T12:49:20Z,8875,11180,10030
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-21T12:49:20Z,10000,11030,10515
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-22T12:49:20Z,9000,11705,10355
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-24T12:49:20Z,9375,11725,10550
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-25T12:49:20Z,10080,11255,10670
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-26T12:49:20Z,9125,10830,9980
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-27T12:49:20Z,10305,11130,10720
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-28T12:49:20Z,6500,11455,8975
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-29T12:49:20Z,10255,11505,10880
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-02T12:49:20Z,8750,10855,9805
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-03T12:49:20Z,8980,10805,9895
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-05T12:49:20Z,9105,10805,9955
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-06T12:49:20Z,8750,10630,9690
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-08T12:49:20Z,8605,10730,9670
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-09T12:49:20Z,10405,11580,10995
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-10T12:49:20Z,9255,11905,10580
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-11T12:49:20Z,10180,10630,10405
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-12T12:49:20Z,7605,10555,9080
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-13T12:49:20Z,9855,10830,10345
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-15T12:49:20Z,9755,10480,10120
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-17T12:49:20Z,9255,10955,10105
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-18T12:49:20Z,8005,10355,9180
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-19T12:49:20Z,8905,10905,9905
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-20T12:49:20Z,9605,10930,10270
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-22T12:49:20Z,9580,10830,10205
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-23T12:49:20Z,9630,10780,10205
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-24T12:49:20Z,10105,10780,10445
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-25T12:49:20Z,10205,11930,11070
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-26T12:49:20Z,9905,10500,10205
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-27T12:49:20Z,10080,10930,10505
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-29T12:49:20Z,10180,11180,10680
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-30T12:49:20Z,10230,10280,10255
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-31T12:49:20Z,9630,11130,10380
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-08-01T12:49:20Z,9655,11630,10645
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-08-02T12:49:20Z,9980,10830,10405
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-08-03T12:49:20Z,9630,10630,10130
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-08-05T12:49:20Z,9930,10930,10430
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-08-06T12:49:20Z,9500,11080,10290
Gujarat,Botad,Botad,"Sesamum(Sesame,Gingelly,Til)",White,2019-08-07T12:49:20Z,9755,11205,10480
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-01T12:49:20Z,10300,11500,11000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-02T12:49:20Z,9500,11500,10500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-05T12:49:20Z,9800,11000,10500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-07T12:49:21Z,9800,11000,10500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-08T12:49:21Z,9600,10800,10500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-09T12:49:21Z,9500,10800,10500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-10T12:49:21Z,9500,10800,10500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-11T12:49:21Z,9700,10800,10500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-16T12:49:21Z,9500,10700,10500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-18T12:49:21Z,9500,10500,10300
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-19T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-22T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-23T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-24T12:49:21Z,9500,10000,9800
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-28T12:49:21Z,9500,10500,10300
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-29T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-30T12:49:21Z,9500,10500,10200
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-31T12:49:21Z,9500,10300,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-01T12:49:21Z,9500,10500,10300
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-02T12:49:21Z,9500,10300,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-05T12:49:21Z,9500,10300,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-07T12:49:21Z,9500,10300,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-08T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-12T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-13T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-14T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-15T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-16T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-18T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-19T12:49:21Z,9000,10000,9500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-21T12:49:21Z,9000,10400,9850
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-25T12:49:21Z,9000,10200,9850
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-27T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-01T12:49:21Z,9000,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-05T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-07T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-08T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-09T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-12T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-13T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-15T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-03-27T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-02T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-03T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-05T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-10T12:49:21Z,9500,10500,9900
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-12T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-16T12:49:21Z,9500,10500,10200
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-04-18T12:49:21Z,9500,10500,10100
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-01T12:49:21Z,9500,10200,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-15T12:49:21Z,9000,10000,9500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-21T12:49:21Z,9000,10000,9500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-25T12:49:21Z,9000,10000,9500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-27T12:49:21Z,9000,10000,9500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-29T12:49:21Z,10000,10951,10300
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-30T12:49:21Z,10000,10900,10500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-31T12:49:21Z,10000,10500,10300
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-01T12:49:21Z,9000,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-03T12:49:21Z,9000,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-06T12:49:21Z,9000,10600,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-07T12:49:21Z,9000,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-08T12:49:21Z,9000,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-10T12:49:21Z,9000,10000,9500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-11T12:49:21Z,9000,10000,9500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-12T12:49:21Z,9000,10000,9500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-14T12:49:21Z,9000,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-15T12:49:21Z,9000,10000,9700
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-17T12:49:21Z,9000,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-18T12:49:21Z,9500,10300,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-19T12:49:21Z,9500,10300,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-20T12:49:21Z,9000,10300,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-21T12:49:21Z,9000,10300,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-22T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-24T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-25T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-26T12:49:21Z,9000,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-27T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-29T12:49:21Z,9500,10300,10200
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-01T12:49:21Z,9500,10500,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-02T12:49:21Z,9000,10300,9500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-03T12:49:21Z,9000,10300,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-05T12:49:21Z,9000,10300,9500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-06T12:49:21Z,9000,10300,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-08T12:49:21Z,8500,10200,9500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-09T12:49:21Z,8500,10300,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-10T12:49:21Z,8500,10300,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-11T12:49:21Z,8500,10300,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-12T12:49:21Z,8500,10300,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-15T12:49:21Z,8500,10300,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-16T12:49:21Z,8500,10300,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-17T12:49:21Z,8500,10300,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-19T12:49:21Z,8500,10300,10000
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-22T12:49:21Z,9000,10000,9500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-23T12:49:21Z,9000,10000,9800
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-24T12:49:21Z,8500,10000,9800
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-25T12:49:21Z,8500,10000,9500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-27T12:49:21Z,8500,10000,9500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-31T12:49:21Z,9000,10000,9500
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-08-01T12:49:21Z,9000,10000,9700
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-08-03T12:49:21Z,9000,10000,9700
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,2019-08-08T12:49:21Z,9000,10000,9700
Gujarat,Gandhinagar,Mansa,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-01T12:49:21Z,10750,11355,10900
Gujarat,Gandhinagar,Mansa,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-02T12:49:21Z,5500,5700,5700
Gujarat,Gandhinagar,Mansa,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-03T12:49:21Z,11000,11360,11250
Gujarat,Gandhinagar,Mansa,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-08T12:49:21Z,11000,11005,11000
Gujarat,Gandhinagar,Mansa,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-17T12:49:21Z,10250,10725,10725
Gujarat,Gandhinagar,Mansa,"Sesamum(Sesame,Gingelly,Til)",White,2019-01-23T12:49:21Z,1155,1155,1155
Gujarat,Gandhinagar,Mansa,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-04T12:49:21Z,10255,10255,10255
Gujarat,Gandhinagar,Mansa,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-11T12:49:21Z,9325,9325,9325
Gujarat,Gandhinagar,Mansa,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-18T12:49:21Z,9500,10655,10655
Gujarat,Jamnagar,Bhanvad,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-02T12:49:21Z,9000,10000,9750
Gujarat,Jamnagar,Bhanvad,"Sesamum(Sesame,Gingelly,Til)",White,2019-02-07T12:49:21Z,8500,10000,9500
Gujarat,Jamnagar,Bhanvad,"Sesamum(Sesame,Gingelly,Til)",White,2019-05-31T12:49:21Z,9500,10500,10000
Gujarat,Jamnagar,Bhanvad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-03T12:49:21Z,8500,10500,9500
Gujarat,Jamnagar,Bhanvad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-04T12:49:21Z,9500,10500,10000
Gujarat,Jamnagar,Bhanvad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-06T12:49:21Z,8500,9500,9000
Gujarat,Jamnagar,Bhanvad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-07T12:49:21Z,8500,10000,9500
Gujarat,Jamnagar,Bhanvad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-08T12:49:21Z,8500,10000,9500
Gujarat,Jamnagar,Bhanvad,"Sesamum(Sesame,Gingelly,Til)",White,2019-06-10T12:49:21Z,7500,9500,8500
Gujarat,Jamnagar,Bhanvad,"Sesamum(Sesame,Gingelly,Til)",White,2019-07-05T12:49:21Z,7500,8500,8000
Gujarat,Jamnagar,Dhrol,"Sesamum(Sesame,Gingelly,Til)",Other,2019-01-01T12:49:21Z,11425,12100,11765
Gujarat,Jamnagar,Dhrol,"Sesamum(Sesame,Gingelly,Til)",Other,2019-01-02T12:49:21Z,11450,11825,11640
Gujarat,Jamnagar,Dhrol,"Sesamum(Sesame,Gingelly,Til)",Other,2019-01-03T12:49:21Z,11175,11950,11565
